[ 2016-08-20T11:45:13+08:00 ] /QA/index.php/List/index/id/6 | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:45:18+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2016-08-20T22:45:18+08:00 ] /QA/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004000s ]
[ 2016-08-20T22:45:18+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.004000s ]
[ 2016-08-20T22:45:18+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.048002s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.048002s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.002001s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005001s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:45:19+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run CheckRoute Behavior [ RunTime:0.003001s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.003001s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.010001s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 0 )  [ RunTime:0.000000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.012000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | SQL: SELECT `money` FROM `wl_index_user` WHERE ( `id` = '2' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_template ] --START--
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004001s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.004001s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_parse ] --START--
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run ParseTemplate Behavior [ RunTime:0.035002s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035002s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_filter ] --START--
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run TokenBuild Behavior [ RunTime:0.003000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.009000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_end ] --START--
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:47:34+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002001s ]
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.013001s ]
[ 2016-08-20T22:47:36+08:00 ] /QA/index.php/Ask/getCate?pid=2 | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 2 )  [ RunTime:0.000000s ]
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.010000s ]
[ 2016-08-20T22:47:38+08:00 ] /QA/index.php/Ask/getCate?pid=12 | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 12 )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.012000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 0 )  [ RunTime:0.001001s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.011000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | SQL: SELECT `money` FROM `wl_index_user` WHERE ( `id` = '2' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_template ] --START--
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2016-08-20T22:48:12+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_parse ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027002s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027002s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_filter ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run TokenBuild Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_end ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.010001s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 0 )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.010000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | SQL: SELECT `money` FROM `wl_index_user` WHERE ( `id` = '2' ) LIMIT 1   [ RunTime:0.001001s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_template ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_parse ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ParseTemplate Behavior [ RunTime:0.028001s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028001s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_filter ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ContentReplace Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run TokenBuild Behavior [ RunTime:0.002001s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006001s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_end ] --START--
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:13+08:00 ] /QA/index.php/Ask/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Run CheckRoute Behavior [ RunTime:0.003000s ]
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003000s ]
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.010000s ]
[ 2016-08-20T22:48:27+08:00 ] /QA/index.php/Ask/getCate?pid=2 | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 2 )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002001s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002001s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.010001s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = 0 )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = '1' )  [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = '2' )  [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = '3' )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = '4' )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_category` WHERE ( `pid` = '5' )  [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SHOW COLUMNS FROM `wl_question` [ RunTime:0.010001s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_question` WHERE ( `solve` = 0 ) ORDER BY ask_time DESC LIMIT 5   [ RunTime:0.000000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_question` WHERE ( `solve` = 1 ) LIMIT 5   [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.011001s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT `experience`,`money` FROM `wl_index_user` WHERE ( `id` = '2' ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | SQL: SELECT * FROM `wl_index_user` ORDER BY adopt DESC LIMIT 10   [ RunTime:0.000000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.004000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.004000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.038002s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.038002s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005000s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002001s ]
[ 2016-08-20T22:48:33+08:00 ] /QA/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run CheckRoute Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SHOW COLUMNS FROM `wl_question` [ RunTime:0.011001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.011001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SELECT question.id AS id,question.ask_content AS ask_content,question.money_reward AS money_reward,question.solve AS solve,question.ask_time AS ask_time,question.cid AS cid,question.answer AS answer,question.uid AS uid,IndexUser.username AS username,IndexUser.experience AS experience FROM wl_question question LEFT JOIN wl_index_user IndexUser ON question.uid = IndexUser.id WHERE ( question.id = 14 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SHOW COLUMNS FROM `wl_answer` [ RunTime:0.016001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.011001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SELECT answer.id AS id,answer.answer_content AS answer_content,answer.answer_time AS answer_time,IndexUser.id AS uid,IndexUser.username AS username,IndexUser.experience AS experience,IndexUser.answer AS answer,IndexUser.adopt AS adopt FROM wl_answer answer LEFT JOIN wl_index_user IndexUser ON answer.uid=IndexUser.id WHERE ( `qid` = 14 ) AND ( answer.adopt = 1 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SELECT COUNT(*) AS tp_count FROM `wl_answer` WHERE ( `qid` = 14 ) AND ( answer.adopt = 0 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SELECT answer.id AS id,answer.answer_content AS answer_content,answer.answer_time AS answer_time,IndexUser.id AS uid,IndexUser.username AS username,IndexUser.experience AS experience,IndexUser.answer AS answer,IndexUser.adopt AS adopt FROM wl_answer answer LEFT JOIN wl_index_user IndexUser ON answer.uid=IndexUser.id WHERE ( `qid` = 14 ) AND ( answer.adopt = 0 ) LIMIT 0,10   [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | NOTIC: [2] Invalid argument supplied for foreach() ShowAction.class.php 第 24 行.
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SHOW COLUMNS FROM `wl_index_user` [ RunTime:0.010001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SHOW COLUMNS FROM `wl_reply` [ RunTime:0.018001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | SQL: SELECT IndexUser.id AS id,IndexUser.username AS username,reply.reply_msg AS reply_msg,reply.reply_time AS reply_time,reply.uid AS uid,reply.aid AS aid FROM wl_index_user IndexUser LEFT JOIN wl_reply reply ON IndexUser.id=reply.uid WHERE ( reply.aid IN () )  [ RunTime:0.000000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_template ] --START--
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run LocationTemplate Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_parse ] --START--
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run ParseTemplate Behavior [ RunTime:0.036002s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036002s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_filter ] --START--
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run ContentReplace Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run TokenBuild Behavior [ RunTime:0.001001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run ShowRuntime Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004001s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_end ] --START--
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Run ShowPageTrace Behavior [ RunTime:0.003000s ]
[ 2016-08-20T22:48:35+08:00 ] /QA/index.php/Show/index/id/14 | INFO: Tag[ view_end ] --END-- [ RunTime:0.004000s ]
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.002000s ]
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.003000s ]
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2016-08-20T22:48:37+08:00 ] /QA/index.php/Index/index | SQL: SHOW COLUMNS FROM `wl_category` [ RunTime:0.011001s ]
